"rgn_id","product","year","tonnes"
1,"fish_oil",1993,200.074507673121
2,"fish_oil",1993,112.258825660212
1,"fish_oil",1994,178.72183876457
2,"fish_oil",1994,100.27816123543
1,"fish_oil",1995,147.173270452186
2,"fish_oil",1995,82.5767295478136
1,"fish_oil",1996,121.71021277874
2,"fish_oil",1996,68.2897872212605
1,"fish_oil",1997,115.304412106174
2,"fish_oil",1997,64.6955878938257
1,"fish_oil",1998,149.895735738027
2,"fish_oil",1998,84.1042642619734
1,"fish_oil",1999,225.964618724739
2,"fish_oil",1999,126.785381275261
1,"fish_oil",2000,327.816849418526
2,"fish_oil",2000,183.933150581474
1,"fish_oil",2001,388.351665774268
2,"fish_oil",2001,217.898334225732
1,"fish_oil",2002,396.358916614974
2,"fish_oil",2002,222.391083385026
1,"fish_oil",2003,357.44367752914
2,"fish_oil",2003,200.55632247086
1,"fish_oil",2004,300.912486593752
2,"fish_oil",2004,168.837513406248
1,"fish_oil",2005,252.068256465442
2,"fish_oil",2005,141.431743534558
1,"fish_oil",2006,239.416800137126
2,"fish_oil",2006,134.333199862874
1,"fish_oil",2007,225.003748623854
2,"fish_oil",2007,126.246251376146
1,"fish_oil",2008,216.676207749519
2,"fish_oil",2008,121.573792250481
1,"fish_oil",2009,273.367543701722
2,"fish_oil",2009,153.382456298278
1,"fish_oil",2010,286.339290063666
2,"fish_oil",2010,160.660709936334
1,"fish_oil",2011,339.187145612329
2,"fish_oil",2011,190.312854387671
1,"seaweeds",1994,1.28116013451305
2,"seaweeds",1994,0.718839865486952
1,"seaweeds",1995,1.12101511769892
2,"seaweeds",1995,0.628984882301083
1,"seaweeds",1996,0.800725084070655
2,"seaweeds",1996,0.449274915929345
1,"seaweeds",1997,0.800725084070655
2,"seaweeds",1997,0.449274915929345
1,"seaweeds",1998,1.60145016814131
2,"seaweeds",1998,0.89854983185869
1,"seaweeds",1999,4.48406047079567
2,"seaweeds",1999,2.51593952920433
1,"seaweeds",2000,17.6159518495544
2,"seaweeds",2000,9.88404815044559
1,"seaweeds",2001,17.6159518495544
2,"seaweeds",2001,9.88404815044559
1,"seaweeds",2002,18.0963868999968
2,"seaweeds",2002,10.1536131000032
1,"seaweeds",2003,15.3739216141566
2,"seaweeds",2003,8.62607838584343
1,"seaweeds",2004,2.24203023539783
2,"seaweeds",2004,1.25796976460217
1,"seaweeds",2005,2.0818852185837
2,"seaweeds",2005,1.1681147814163
1,"seaweeds",2006,1.76159518495544
2,"seaweeds",2006,0.988404815044559
1,"seaweeds",2007,2.5623202690261
2,"seaweeds",2007,1.4376797309739
1,"seaweeds",2008,9.2884109752196
2,"seaweeds",2008,5.2115890247804
1,"seaweeds",2009,18.7369669672533
2,"seaweeds",2009,10.5130330327467
1,"seaweeds",2010,23.4879357994059
2,"seaweeds",2010,13.1787308672608
1,"seaweeds",2011,32.989873463711
2,"seaweeds",2011,18.510126536289
