"rgn_id","year","count"
1,1988,0
2,1988,0
1,1989,54.64093106147
2,1989,245.35906893853
1,1990,127.495505810097
2,1990,572.504494189903
1,1991,418.913804804603
2,1991,1881.0861951954
1,1992,619.263885363326
2,1992,2780.73611463667
1,1993,837.827609609206
2,1993,3762.17239039079
1,1994,1894.21894346429
2,1994,8505.78105653571
1,1995,1165.67319597803
2,1995,5234.32680402197
1,1996,3242.02857631389
2,1996,14557.9714236861
1,1997,3478.80594424692
2,1997,15621.1940557531
1,1998,3023.46485206801
2,1998,13576.535147932
1,1999,2440.62825407899
2,1999,10959.371745921
1,2000,2895.96934625791
2,2000,13004.0306537421
1,2001,2914.18298994507
2,2001,13085.8170100549
1,2002,3369.52408212398
2,2002,15130.475917876
1,2003,3642.72873743133
2,2003,16357.2712625687
1,2004,3952.360680113
2,2004,17747.639319887
1,2005,4553.41092178917
2,2005,20446.5890782108
1,2006,5045.17930134239
2,2006,22654.8206986576
1,2007,5026.96565765524
2,2007,22573.0343423448
1,2008,5427.66581877269
2,2008,24372.3341812273
1,2009,5118.03387609102
2,2009,22981.966123909
1,2010,4990.53837028092
2,2010,22409.4616297191
1,2011,4990.53837028092
2,2011,22409.4616297191
1,2012,4425.91541597907
2,2012,19874.0845840209
1,2013,4680.90642759926
2,2013,21019.0935724007
