"rgn_id","year","usd"
1,2002,1696561582.55919
2,2002,7618222497.44081
1,2004,2506483242.68657
2,2004,11255086302.3134
1,2005,2921803656.05389
2,2005,13120036769.9461
1,2006,3630898319.61894
2,2006,16304148077.3811
1,2007,5239279741.99247
2,2007,23526407300.0075
1,2008,6132418668.23934
2,2008,27536949051.7607
1,2009,4712922598.14309
2,2009,21162858651.8569
1,2010,4373037649.40928
2,2010,19636642810.5907
1,2011,5145809473.80344
2,2011,23106689379.1966
